"Kód štátu";"Názov štátu";"Pohlavie";"Ekonomické vekové skupiny";"Súčasná ekonomická aktivita";"abs."
SK0;Slovenská republika;muž;predproduktívny vek (0-14 rokov);nezistené;18
SK0;Slovenská republika;muž;predproduktívny vek (0-14 rokov);žiak strednej školy;64
SK0;Slovenská republika;muž;predproduktívny vek (0-14 rokov);žiak základnej školy;243510
SK0;Slovenská republika;muž;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;200684
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);nezistené;66837
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);1200199
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);pracujúci dôchodca;92067
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);osoba na materskej dovolenke;2670
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;3491
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);nezamestnaný;110817
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);žiak strednej školy;89356
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);študent vysokej školy;41325
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);osoba v domácnosti;98246
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);dôchodca;115954
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;4454
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);iná;7183
SK0;Slovenská republika;muž;produktívny vek (15-64 rokov);žiak základnej školy;15831
SK0;Slovenská republika;muž;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;66635
SK0;Slovenská republika;muž;poproduktívny vek (65 a viac rokov);dôchodca;305940
SK0;Slovenská republika;muž;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;83
SK0;Slovenská republika;muž;poproduktívny vek (65 a viac rokov);iná;12
SK0;Slovenská republika;žena;predproduktívny vek (0-14 rokov);nezistené;113
SK0;Slovenská republika;žena;predproduktívny vek (0-14 rokov);žiak strednej školy;156
SK0;Slovenská republika;žena;predproduktívny vek (0-14 rokov);žiak základnej školy;234500
SK0;Slovenská republika;žena;predproduktívny vek (0-14 rokov);dieťa do začatia povinnej školskej dochádzky;188365
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);nezistené;48772
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);pracujúci (okrem dôchodcov);972029
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);pracujúci dôchodca;92330
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);osoba na materskej dovolenke;17454
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);osoba na rodičovskej dovolenke;48735
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);nezamestnaný;120914
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);žiak strednej školy;86731
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);študent vysokej školy;55650
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);osoba v domácnosti;207917
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);dôchodca;136589
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);príjemca kapitálových príjmov;3856
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);iná;760
SK0;Slovenská republika;žena;produktívny vek (15-64 rokov);žiak základnej školy;12512
SK0;Slovenská republika;žena;poproduktívny vek (65 a viac rokov);pracujúci dôchodca;58278
SK0;Slovenská republika;žena;poproduktívny vek (65 a viac rokov);osoba na rodičovskej dovolenke;3
SK0;Slovenská republika;žena;poproduktívny vek (65 a viac rokov);dôchodca;498154
SK0;Slovenská republika;žena;poproduktívny vek (65 a viac rokov);príjemca kapitálových príjmov;72
SK0;Slovenská republika;žena;poproduktívny vek (65 a viac rokov);iná;4
